Date,Adj Close,Close,High,Low,Open,Volume
2017-06-27,362.3700141906738,362.3700141906738,376.3999843597412,362.0199966430664,376.3999843597412,6996400
2017-06-28,371.23998641967773,371.23998641967773,371.7400074005127,362.5199890136719,366.6800022125244,6302500
2017-06-29,360.7499885559082,360.7499885559082,371.00000381469727,354.0999984741211,370.60998916625977,8221000
2017-06-30,361.60998344421387,361.60998344421387,366.76998138427734,359.61999893188477,363.7100028991699,5848500
2017-07-03,352.61999130249023,352.61999130249023,371.3499927520752,351.49998664855957,370.2400016784668,6305400
2017-07-05,327.0899963378906,327.0899963378906,347.23998069763184,326.32999420166016,347.20001220703125,17046700
2017-07-06,308.8300037384033,308.8300037384033,320.78999519348145,306.3000011444092,317.26000785827637,19324500
2017-07-07,313.21998596191406,313.21998596191406,316.99999809265137,307.38000869750977,313.4999942779541,14176900
2017-07-10,316.0499954223633,316.0499954223633,317.9399871826172,303.1300163269043,312.90000915527344,13820900
2017-07-11,327.2200012207031,327.2200012207031,327.27999687194824,314.29999351501465,316.00001335144043,11559400
2017-07-12,329.52000617980957,329.52000617980957,333.100004196167,324.49999809265137,330.3999996185303,10346100
2017-07-13,323.410005569458,323.410005569458,331.5999984741211,319.96999740600586,330.11000633239746,8594500
2017-07-14,327.7799892425537,327.7799892425537,328.42000007629395,321.220006942749,323.1899929046631,5625200
2017-07-17,319.5699977874756,319.5699977874756,327.1000099182129,313.45001220703125,325.5400085449219,9876900
2017-07-18,328.2400131225586,328.2400131225586,329.12999153137207,315.6600093841553,317.5000190734863,6373700
2017-07-19,325.26000022888184,325.26000022888184,331.65000915527344,323.2200050354004,328.2299995422363,6357000
2017-07-20,329.92000579833984,329.92000579833984,330.2200126647949,324.1999912261963,326.899995803833,5166200
2017-07-21,328.4000015258789,328.4000015258789,331.25999450683594,325.7999897003174,329.46001052856445,4901600
2017-07-24,342.5200080871582,342.5200080871582,343.4000015258789,330.01001358032227,330.24001121520996,8637100
2017-07-25,339.59999084472656,339.59999084472656,345.60001373291016,334.1499996185303,345.0,6989200
2017-07-26,343.84998321533203,343.84998321533203,345.49999237060547,338.1199836730957,340.35999298095703,4820800
2017-07-27,334.4599914550781,334.4599914550781,347.5000190734863,326.2899971008301,346.00001335144043,8302400
2017-07-28,335.06999015808105,335.06999015808105,339.59999084472656,332.5100040435791,336.89000129699707,4880400
2017-07-31,323.4700012207031,323.4700012207031,341.49001121520996,321.0399913787842,335.50000190734863,8535100
2017-08-01,319.5699977874756,319.5699977874756,324.449987411499,316.12998962402344,322.99999237060547,8303100
2017-08-02,325.8899974822998,325.8899974822998,327.12000846862793,311.2199878692627,318.9400005340576,13091500
2017-08-03,347.0900058746338,347.0900058746338,349.9999809265137,343.1500053405762,345.3299903869629,13535000
2017-08-04,356.9100093841553,356.9100093841553,357.27001190185547,343.3000087738037,346.99999809265137,9268900
2017-08-07,355.1699924468994,355.1699924468994,359.4800090789795,352.74999618530273,357.3500061035156,6324500
2017-08-08,365.2199935913086,365.2199935913086,368.5800075531006,357.40001678466797,357.529993057251,7449800
2017-08-09,363.5299873352051,363.5299873352051,370.0000190734863,358.9500045776367,361.00001335144043,6892100
2017-08-10,355.3999900817871,355.3999900817871,366.6499900817871,354.6599864959717,361.5999984741211,7092900
2017-08-11,357.86999702453613,357.86999702453613,361.25999450683594,353.62000465393066,356.9700050354004,4365800
2017-08-14,363.79998207092285,363.79998207092285,367.6600170135498,362.59998321533203,364.6299934387207,4519200
2017-08-15,362.32998847961426,362.32998847961426,365.48998832702637,359.37000274658203,365.19999504089355,3085100
2017-08-16,362.9100036621094,362.9100036621094,366.49998664855957,362.5199890136719,363.0000114440918,3413800
2017-08-17,351.9199848175049,351.9199848175049,363.2999897003174,351.589994430542,361.2100124359131,5027700
2017-08-18,347.45999336242676,347.45999336242676,354.0000057220459,345.79999923706055,352.90998458862305,5408200
2017-08-21,337.8600025177002,337.8600025177002,345.8199977874756,331.8499946594238,345.8199977874756,6495400
2017-08-22,341.3499927520752,341.3499927520752,342.23999977111816,337.3699951171875,341.13000869750977,4322000
2017-08-23,352.7699947357178,352.7699947357178,353.48999977111816,338.29999923706055,338.98999214172363,4954500
2017-08-24,352.9300117492676,352.9300117492676,356.65998458862305,349.73999977111816,352.51999855041504,4584700
2017-08-25,348.04999351501465,348.04999351501465,355.6900119781494,347.30000495910645,354.23998832702637,3484000
2017-08-28,345.6600093841553,345.6600093841553,347.3500156402588,339.7200107574463,347.2800064086914,3764000
2017-08-29,347.36000061035156,347.36000061035156,349.0500068664551,338.7499809265137,339.4799995422363,4073700
2017-08-30,353.1800079345703,353.1800079345703,353.4700012207031,346.99999809265137,349.6699905395508,3412900
2017-08-31,355.90001106262207,355.90001106262207,358.439998626709,352.8200054168701,353.5499954223633,4072800
2017-09-01,355.3999900817871,355.3999900817871,357.5899887084961,353.68998527526855,356.1199951171875,3049500
2017-09-05,349.5899963378906,349.5899963378906,355.48999786376953,345.89000701904297,353.799991607666,3835100
2017-09-06,344.52999114990234,344.52999114990234,350.97999572753906,341.55999183654785,349.4999885559082,4091400
2017-09-07,350.6100082397461,350.6100082397461,352.48000144958496,343.45001220703125,345.9799861907959,4239200
2017-09-08,343.4000015258789,343.4000015258789,349.77999687194824,342.2999954223633,348.99001121520996,3263500
2017-09-11,363.6900043487549,363.6900043487549,363.7100028991699,349.9999809265137,351.34998321533203,7667100
2017-09-12,362.74998664855957,362.74998664855957,368.75999450683594,360.3999996185303,364.49000358581543,5972900
2017-09-13,366.2299919128418,366.2299919128418,368.07000160217285,359.59001541137695,363.8200092315674,4185200
2017-09-14,377.6400089263916,377.6400089263916,377.9599857330322,362.62999534606934,364.3300151824951,7202500
2017-09-15,379.81000900268555,379.81000900268555,379.9999809265137,372.69999504089355,374.5099925994873,5420500
2017-09-18,385.0000190734863,385.0000190734863,389.610013961792,377.6800060272217,380.2500057220459,7188000
2017-09-19,375.0999927520752,375.0999927520752,382.38999366760254,373.5700035095215,379.9999809265137,6451900
2017-09-20,373.91000747680664,373.91000747680664,378.25000762939453,371.07001304626465,373.00000190734863,4919100
2017-09-21,366.47998809814453,366.47998809814453,376.8299961090088,364.51000213623047,374.9000072479248,4618200
2017-09-22,351.0900020599365,351.0900020599365,369.89999771118164,350.88000297546387,366.4900016784668,8159400
2017-09-25,344.98998641967773,344.98998641967773,357.46999740600586,342.8800106048584,353.149995803833,7605900
2017-09-26,345.24999618530273,345.24999618530273,351.24000549316406,340.90001106262207,350.9299850463867,7156300
2017-09-27,340.96999168395996,340.96999168395996,351.4900016784668,340.5000114440918,349.90001678466797,6060300
2017-09-28,339.59999084472656,339.59999084472656,342.7500057220459,335.40000915527344,339.8799991607666,5319600
2017-09-29,341.09999656677246,341.09999656677246,344.6799945831299,338.6000061035156,341.85999870300293,5107100
2017-10-02,341.53000831604004,341.53000831604004,343.700008392334,335.5099868774414,342.5200080871582,5286800
2017-10-03,348.14000129699707,348.14000129699707,348.5500144958496,331.279993057251,335.9000015258789,10153600
2017-10-04,355.0100040435791,355.0100040435791,358.6200141906738,349.6000099182129,351.2500190734863,8163500
2017-10-05,355.3300094604492,355.3300094604492,357.43998527526855,351.34998321533203,356.00000381469727,4171700
2017-10-06,356.87999725341797,356.87999725341797,360.0999927520752,352.25000381469727,353.10001373291016,4297500
2017-10-09,342.9400062561035,342.9400062561035,351.7500114440918,342.67001152038574,349.64999198913574,7493700
2017-10-10,355.5899906158447,355.5899906158447,355.6300163269043,345.5300045013428,346.800012588501,6978500
2017-10-11,354.59999084472656,354.59999084472656,357.60000228881836,351.14999771118164,353.88999938964844,4500800
2017-10-12,355.67999839782715,355.67999839782715,359.7799873352051,352.6399898529053,352.9500102996826,4087000
2017-10-13,355.5699920654297,355.5699920654297,358.48998069763184,353.6800003051758,356.98001861572266,3540500
2017-10-16,350.5999946594238,350.5999946594238,354.4799995422363,347.1599864959717,353.75999450683594,5375500
2017-10-17,355.75000762939453,355.75000762939453,356.2199878692627,350.06999015808105,350.9099864959717,3293300
2017-10-18,359.65001106262207,359.65001106262207,363.0000114440918,354.1300106048584,355.96999168395996,4939100
2017-10-19,351.8100070953369,351.8100070953369,357.14999198913574,348.1999969482422,355.5600070953369,5061800
2017-10-20,345.0999927520752,345.0999927520752,354.5500087738037,344.3399906158447,352.6900005340576,4930400
2017-10-23,337.02000617980957,337.02000617980957,349.9499988555908,336.2500190734863,349.87998962402344,5747300
2017-10-24,337.3399829864502,337.3399829864502,342.79998779296875,336.1600112915039,338.799991607666,4491700
2017-10-25,325.84001541137695,325.84001541137695,337.5,323.56000900268555,336.70000076293945,8594100
2017-10-26,326.17000579833984,326.17000579833984,330.2299976348877,323.20000648498535,327.7799892425537,5023500
2017-10-27,320.8699893951416,320.8699893951416,324.5900058746338,316.6599941253662,319.75001335144043,6979700
2017-10-30,320.0800037384033,320.0800037384033,323.779993057251,317.2499942779541,319.1800117492676,4254400
2017-10-31,331.5299892425537,331.5299892425537,331.949987411499,320.1799964904785,320.23000717163086,5672300
2017-11-01,321.07998847961426,321.07998847961426,332.6099967956543,320.26001930236816,332.2499942779541,8457300
2017-11-02,299.25999641418457,299.25999641418457,308.68998527526855,292.6300048828125,300.1300048828125,19791400
2017-11-03,306.0900020599365,306.0900020599365,306.2500190734863,295.12999534606934,299.50000762939453,8894000
2017-11-06,302.7799987792969,302.7799987792969,307.5,299.01000022888184,307.00000762939453,6486000
2017-11-07,306.05000495910645,306.05000495910645,306.49998664855957,300.0300121307373,301.02001190185547,5294300
2017-11-08,304.39001083374023,304.39001083374023,306.89000129699707,301.299991607666,305.50000190734863,4725300
2017-11-09,302.98999786376953,302.98999786376953,304.4599914550781,296.29998207092285,302.5000190734863,5447100
2017-11-10,302.98999786376953,302.98999786376953,308.35999488830566,301.8499946594238,302.5000190734863,4625400
2017-11-13,315.3999996185303,315.3999996185303,316.800012588501,299.10999298095703,300.1300048828125,7584900
2017-11-14,308.6999988555908,308.6999988555908,316.35000228881836,306.89998626708984,315.0,5676100
2017-11-15,311.29998207092285,311.29998207092285,312.4899959564209,301.5000057220459,306.01000785827637,5978700
2017-11-16,312.4999809265137,312.4999809265137,318.14000129699707,311.29998207092285,313.9900016784668,5822100
2017-11-17,315.04998207092285,315.04998207092285,326.6699981689453,313.1500053405762,325.6699848175049,13735100
2017-11-20,308.7399959564209,308.7399959564209,315.49999237060547,304.75001335144043,313.7899875640869,8247700
2017-11-21,317.8099822998047,317.8099822998047,318.2300090789795,308.7100124359131,310.860013961792,7261300
2017-11-22,312.60000228881836,312.60000228881836,317.4199962615967,311.8400001525879,316.7700004577637,4917600
2017-11-24,315.5500030517578,315.5500030517578,316.4099979400635,311.00000381469727,313.7899875640869,3244100
2017-11-27,316.80999755859375,316.80999755859375,317.3400020599365,309.51001167297363,313.24999809265137,4555900
2017-11-28,317.5500011444092,317.5500011444092,319.9999809265137,313.9199924468994,316.3600158691406,4949500
2017-11-29,307.5399971008301,307.5399971008301,318.0000114440918,301.2300109863281,317.30000495910645,8767400
2017-11-30,308.85000228881836,308.85000228881836,310.6999969482422,304.5400142669678,308.56000900268555,4351600
2017-12-01,306.5299987792969,306.5299987792969,310.31999588012695,305.049991607666,305.4400062561035,4292900
2017-12-04,305.19999504089355,305.19999504089355,308.26998710632324,300.60999870300293,306.49998664855957,5835100
2017-12-05,303.70001792907715,303.70001792907715,307.99999237060547,301.00001335144043,301.99999809265137,4646500
2017-12-06,313.26001167297363,313.26001167297363,313.39001655578613,300.0,300.0999927520752,7195300
2017-12-07,311.23998641967773,311.23998641967773,318.63000869750977,311.0500144958496,311.9999885559082,4780600
2017-12-08,315.1300048828125,315.1300048828125,316.9799995422363,311.26001358032227,314.6000003814697,3468500
2017-12-11,328.91000747680664,328.91000747680664,329.01000022888184,313.7500190734863,314.62998390197754,7938000
2017-12-12,341.0299873352051,341.0299873352051,341.4400005340576,330.0300121307373,330.4500102996826,8733200
2017-12-13,339.0299892425537,339.0299892425537,344.2199993133545,336.49998664855957,340.9299945831299,6221500
2017-12-14,337.889986038208,337.889986038208,347.4399948120117,336.89998626708984,341.00998878479004,5799900
2017-12-15,343.45001220703125,343.45001220703125,343.8999938964844,335.76001167297363,342.0400142669678,6933200
2017-12-18,338.8700008392334,338.8700008392334,346.7300033569336,337.57999420166016,344.9000072479248,5476200
2017-12-19,331.1000061035156,331.1000061035156,341.49001121520996,330.3000068664551,340.26000022888184,6825000
2017-12-20,328.97998809814453,328.97998809814453,333.100004196167,325.0399875640869,332.68999099731445,5953800
2017-12-21,331.6599941253662,331.6599941253662,333.73998641967773,327.20998764038086,329.59001541137695,4385200
2017-12-22,325.2000045776367,325.2000045776367,330.9199905395508,324.8200035095215,329.5099925994873,4215800
2017-12-26,317.2899913787842,317.2899913787842,323.9400100708008,316.57999992370605,323.8300037384033,4378400
2017-12-27,311.639986038208,311.639986038208,317.6800060272217,310.75000762939453,316.00001335144043,4712100
2017-12-28,315.3600025177002,315.3600025177002,315.8199977874756,309.53999519348145,311.74999237060547,4316300
2017-12-29,311.3499927520752,311.3499927520752,316.4099979400635,310.0000190734863,316.1800003051758,3777200
2018-01-02,320.53001403808594,320.53001403808594,322.110013961792,311.00000381469727,311.9999885559082,4352200
2018-01-03,317.2499942779541,317.2499942779541,325.24998664855957,315.5500030517578,320.9999942779541,4521500
2018-01-04,314.61999893188477,314.61999893188477,318.5500144958496,305.6800174713135,312.86999702453613,9946300
2018-01-05,316.57999992370605,316.57999992370605,317.23998069763184,311.9999885559082,316.61999702453613,4591200
2018-01-08,336.41000747680664,336.41000747680664,337.02000617980957,315.49999237060547,316.00001335144043,9859400
2018-01-09,333.6900043487549,333.6900043487549,338.799991607666,327.40001678466797,335.1599979400635,7146600
2018-01-10,334.7999954223633,334.7999954223633,337.00000762939453,330.0,332.20001220703125,4309900
2018-01-11,337.9500102996826,337.9500102996826,344.8099994659424,333.2599925994873,335.23999214172363,6645500
2018-01-12,336.220006942749,336.220006942749,340.4100036621094,333.67000579833984,338.62998962402344,4825100
2018-01-16,340.06001472473145,340.06001472473145,345.0,334.7999954223633,337.5399971008301,6474300
2018-01-17,347.1599864959717,347.1599864959717,348.99999618530273,339.7499942779541,340.4699993133545,7103500
2018-01-18,344.5699882507324,344.5699882507324,352.3000144958496,343.74000549316406,345.66999435424805,5685800
2018-01-19,350.0200080871582,350.0200080871582,350.59000968933105,342.60000228881836,345.0,4888300
2018-01-22,351.5599822998047,351.5599822998047,357.82999992370605,349.2000102996826,349.399995803833,6210400
2018-01-23,352.7899932861328,352.7899932861328,360.49999237060547,350.9999942779541,360.0,5465400
2018-01-24,345.89000701904297,345.89000701904297,354.7499942779541,343.51999282836914,354.5799922943115,5287500
2018-01-25,337.6399898529053,337.6399898529053,349.2000102996826,336.3999938964844,348.27000617980957,6740300
2018-01-26,342.8499984741211,342.8499984741211,343.99998664855957,335.7100009918213,341.49999618530273,4539400
2018-01-29,349.5300006866455,349.5300006866455,350.84999084472656,338.2800006866455,339.8500156402588,4747100
2018-01-30,345.8199977874756,345.8199977874756,348.27000617980957,342.1699905395508,345.1399898529053,4717700
2018-01-31,354.30999755859375,354.30999755859375,356.1900043487549,345.1900005340576,347.5100040435791,6214100
2018-02-01,349.24999237060547,349.24999237060547,359.65999603271484,348.63000869750977,350.9999942779541,4197700
2018-02-02,343.7500190734863,343.7500190734863,351.9499969482422,340.50999641418457,348.44000816345215,3704800
2018-02-05,333.1300163269043,333.1300163269043,344.4699954986572,333.0000114440918,337.97000885009766,4464100
2018-02-06,333.9700126647949,333.9700126647949,336.220006942749,323.50001335144043,325.210018157959,5088400
2018-02-07,345.0,345.0,346.00001335144043,335.65999031066895,338.98999214172363,6969200
2018-02-08,315.2299976348877,315.2299976348877,348.6199951171875,314.6000003814697,343.3099937438965,10314600
2018-02-09,310.42001724243164,310.42001724243164,320.97999572753906,294.76000785827637,319.9300003051758,12933700
2018-02-12,315.73001861572266,315.73001861572266,318.08000564575195,306.2500190734863,316.12998962402344,6227800
2018-02-13,323.66000175476074,323.66000175476074,324.1900062561035,312.50999450683594,315.01999855041504,4560200
2018-02-14,322.3099994659424,322.3099994659424,326.17000579833984,318.5200023651123,320.8400058746338,3950700
2018-02-15,334.0700054168701,334.0700054168701,334.12001609802246,322.4000072479248,324.49999809265137,5912900
2018-02-16,335.48998832702637,335.48998832702637,343.11999320983887,331.6399955749512,332.5000190734863,5642600
2018-02-20,334.77001190185547,334.77001190185547,340.84001541137695,331.5000057220459,334.4700050354004,4009400
2018-02-21,333.2999897003174,333.2999897003174,339.689998626709,333.1699848175049,336.0300064086914,3219600
2018-02-22,346.1699867248535,346.1699867248535,347.4399948120117,334.75001335144043,335.53001403808594,6969800
2018-02-23,352.0499897003174,352.0499897003174,354.99000549316406,347.09999084472656,347.8300094604492,5817400
2018-02-26,357.4199867248535,357.4199867248535,358.99998664855957,352.3600101470947,353.50001335144043,4340000
2018-02-27,350.98998069763184,350.98998069763184,359.98998641967773,350.00999450683594,356.25,4797400
2018-02-28,343.05999755859375,343.05999755859375,355.2400016784668,342.2200012207031,352.5700092315674,6069700
2018-03-01,330.93000411987305,330.93000411987305,348.67000579833984,330.0700092315674,345.01001358032227,6885600
2018-03-02,335.1200008392334,335.1200008392334,335.2199935913086,322.97000885009766,326.98001861572266,5092800
2018-03-05,333.3500003814697,333.3500003814697,337.74999618530273,329.2900085449219,332.3899841308594,3823800
2018-03-06,328.199987411499,328.199987411499,336.37001037597656,327.0300006866455,333.75,4285700
2018-03-07,332.30000495910645,332.30000495910645,332.5000190734863,321.73999786376953,325.4399871826172,5007300
2018-03-08,329.10000801086426,329.10000801086426,333.2999897003174,326.26999855041504,332.85999298095703,3566200
2018-03-09,327.1699905395508,327.1699905395508,328.48998069763184,322.3699951171875,324.0999984741211,5506800
2018-03-12,345.51000595092773,345.51000595092773,347.209997177124,326.49999618530273,328.61000061035156,8264000
2018-03-13,341.8400001525879,341.8400001525879,347.209997177124,326.49999618530273,328.61000061035156,5965800
2018-03-14,326.63000106811523,326.63000106811523,339.8099899291992,323.9299964904785,336.75999641418457,7967400
2018-03-15,325.600004196167,325.600004196167,332.85000801086426,321.1000156402588,329.3800163269043,6564800
2018-03-16,321.34998321533203,321.34998321533203,327.40001678466797,319.0700054168701,322.9300117492676,6117300
2018-03-19,313.5599899291992,313.5599899291992,320.74999809265137,309.67000007629395,316.5000057220459,7484300
2018-03-20,310.54999351501465,310.54999351501465,316.2499809265137,308.75999450683594,314.8699951171875,4764300
2018-03-21,316.5299892425537,316.5299892425537,322.4400043487549,310.18999099731445,310.24998664855957,5958400
2018-03-22,309.0999984741211,309.0999984741211,318.8200092315674,308.1800079345703,313.8900089263916,4939800
2018-03-23,301.540002822876,301.540002822876,311.25,300.4500102996826,311.25,6654900
2018-03-26,304.1800117492676,304.1800117492676,307.5900077819824,291.3599967956543,307.3399829864502,8375200
2018-03-27,279.17999267578125,279.17999267578125,304.2699909210205,277.1799945831299,303.99999618530273,13872000
2018-03-28,257.7799987792969,257.7799987792969,268.68000984191895,252.1000099182129,264.5799922943115,21001400
2018-03-29,266.13000869750977,266.13000869750977,270.95998764038086,248.20999145507812,256.48999214172363,15170700
2018-04-02,252.48001098632812,252.48001098632812,260.32999992370605,244.58999633789062,256.25999450683594,16114000
2018-04-03,267.529993057251,267.529993057251,273.3500003814697,254.48999404907227,269.82001304626465,18844400
2018-04-04,286.94000244140625,286.94000244140625,288.36999893188477,251.9999885559082,252.7799892425537,19896700
2018-04-05,305.71998596191406,305.71998596191406,306.2600040435791,288.1999969482422,289.3400001525879,19121100
2018-04-06,299.29999351501465,299.29999351501465,309.28001403808594,295.5000114440918,301.00001335144043,13520300
2018-04-09,289.660005569458,289.660005569458,309.49999809265137,289.2099952697754,300.37001609802246,10249800
2018-04-10,304.7000026702881,304.7000026702881,307.1000003814697,293.6800003051758,298.97000312805176,10989800
2018-04-11,300.93000411987305,300.93000411987305,308.98000717163086,299.65999603271484,300.74000358581543,7482900
2018-04-12,294.07999992370605,294.07999992370605,303.9499855041504,293.6800003051758,302.3200035095215,7608800
2018-04-13,300.34000396728516,300.34000396728516,303.9499855041504,295.9800052642822,303.59999656677246,7327200
2018-04-16,291.20999336242676,291.20999336242676,299.65999603271484,289.0099811553955,298.99998664855957,6338500
2018-04-17,287.68999099731445,287.68999099731445,292.1700096130371,282.50999450683594,288.86999130249023,7000000
2018-04-18,293.3500099182129,293.3500099182129,300.24001121520996,288.1599998474121,291.07998847961426,6557700
2018-04-19,300.07999420166016,300.07999420166016,301.0099983215332,288.5500144958496,291.07998847961426,6090600
2018-04-20,290.23999214172363,290.23999214172363,299.98000144958496,289.75001335144043,295.1699924468994,5627900
2018-04-23,283.3699893951416,283.3699893951416,291.6200065612793,282.3300075531006,291.2899875640869,4893400
2018-04-24,283.459997177124,283.459997177124,287.0900058746338,278.45998764038086,285.0,5685300
2018-04-25,280.6900119781494,280.6900119781494,285.1600170135498,277.25000381469727,283.4999942779541,4013600
2018-04-26,285.47999382019043,285.47999382019043,285.7900142669678,276.49998664855957,278.7499809265137,4356000
2018-04-27,294.07999992370605,294.07999992370605,294.46998596191406,283.8300132751465,285.37001609802246,4364600
2018-04-30,293.8999843597412,293.8999843597412,298.7299919128418,292.5,293.6099910736084,4228200
2018-05-01,299.92000579833984,299.92000579833984,300.8199977874756,293.2200050354004,293.5099983215332,4625600
2018-05-02,301.15001678466797,301.15001678466797,306.850004196167,297.7799892425537,298.5700035095215,8970400
2018-05-03,284.4499969482422,284.4499969482422,288.0400085449219,275.23000717163086,278.79000663757324,17352100
2018-05-04,294.0900135040283,294.0900135040283,296.85999870300293,279.5199966430664,283.00000190734863,8569400
2018-05-07,302.7700138092041,302.7700138092041,305.959997177124,295.1699924468994,297.4999809265137,8678200
2018-05-08,301.96998596191406,301.96998596191406,307.74999618530273,298.99998664855957,300.79999923706055,5930000
2018-05-09,306.850004196167,306.850004196167,307.0099925994873,300.04998207092285,300.40998458862305,5727400
2018-05-10,305.0200080871582,305.0200080871582,312.98998832702637,304.1100025177002,307.5,5651600
2018-05-11,301.06000900268555,301.06000900268555,308.8799858093262,299.0800094604492,307.6999855041504,4679600
2018-05-14,291.9699954986572,291.9699954986572,304.93998527526855,291.6200065612793,303.3199882507324,7286800
2018-05-15,284.1800022125244,284.1800022125244,286.9600009918213,280.5000114440918,285.01001358032227,9519200
2018-05-16,286.48000717163086,286.48000717163086,288.8099956512451,281.55999183654785,283.8300132751465,5674000
2018-05-17,284.5400047302246,284.5400047302246,289.18999671936035,283.97000312805176,285.89999198913574,4420600
2018-05-18,276.8199920654297,276.8199920654297,284.65001106262207,273.99999618530273,284.65001106262207,7251900
2018-05-21,284.48999404907227,284.48999404907227,291.4900016784668,281.29998207092285,281.32999420166016,9182600
2018-05-22,275.00999450683594,275.00999450683594,288.0000114440918,273.4200096130371,287.76000022888184,8945800
2018-05-23,279.0700149536133,279.0700149536133,279.9100112915039,273.99999618530273,277.7599811553955,5985100
2018-05-24,277.84998893737793,277.84998893737793,281.1100101470947,274.8900032043457,278.39999198913574,4176700
2018-05-25,278.85000228881836,278.85000228881836,279.64001655578613,275.6100082397461,277.6300048828125,3875100
2018-05-29,283.7600040435791,283.7600040435791,286.5000057220459,276.14999771118164,278.5099983215332,5666600
2018-05-30,291.7199993133545,291.7199993133545,295.0100040435791,281.59998893737793,283.28999519348145,7489700
2018-05-31,284.7300052642822,284.7300052642822,290.36999702453613,282.92999267578125,287.209997177124,5919700
2018-06-01,291.8199920654297,291.8199920654297,291.9499969482422,283.83999824523926,285.85999488830566,5424400
2018-06-04,296.7400074005127,296.7400074005127,298.99998664855957,293.5499954223633,294.34000968933105,4797800
2018-06-05,291.1299991607666,291.1299991607666,297.79998779296875,286.73998832702637,297.69999504089355,5995200
2018-06-06,319.4999885559082,319.4999885559082,322.1700096130371,297.4800109863281,300.49999237060547,18767300
2018-06-07,316.08999252319336,316.08999252319336,330.0,313.57998847961426,316.15001678466797,14345300
2018-06-08,317.66000747680664,317.66000747680664,324.4799995422363,317.1500015258789,318.99999618530273,8205200
2018-06-11,332.09999084472656,332.09999084472656,334.660005569458,322.5,322.51001358032227,13183500
2018-06-12,342.77000427246094,342.77000427246094,354.970006942749,337.99999237060547,344.6999931335449,22347400
2018-06-13,344.7799873352051,344.7799873352051,347.20001220703125,339.80000495910645,346.71000480651855,9469800
2018-06-14,357.7199935913086,357.7199935913086,358.7500190734863,346.5999984741211,347.62999534606934,10981000
2018-06-15,358.1700038909912,358.1700038909912,364.6699905395508,351.2500190734863,353.8399887084961,10848300
2018-06-18,370.8300018310547,370.8300018310547,373.7299919128418,354.49999809265137,355.3999900817871,12073200
2018-06-19,352.54998207092285,352.54998207092285,370.0000190734863,346.2499809265137,365.1599979400635,12761900
2018-06-20,362.2200107574463,362.2200107574463,364.37999725341797,352.00000762939453,358.0399990081787,8383700
2018-06-21,347.5100040435791,347.5100040435791,366.20999336242676,346.2700080871582,361.99999809265137,7967100
2018-06-22,333.63000869750977,333.63000869750977,352.25000381469727,331.99999809265137,351.54001235961914,10266100
2018-06-25,333.00999641418457,333.00999641418457,338.4700012207031,327.4999809265137,330.11999130249023,6931300
2018-06-26,341.9999885559082,341.9999885559082,343.55000495910645,325.7999897003174,336.05000495910645,7452500
2018-06-27,344.50000762939453,344.50000762939453,350.78999519348145,339.49999809265137,345.0,8333700
2018-06-28,349.9300003051758,349.9300003051758,357.01998710632324,346.1099910736084,348.6599922180176,8398000
2018-06-29,342.9499912261963,342.9499912261963,353.8600158691406,342.41000175476074,353.32998275756836,6492400
2018-07-02,335.06999015808105,335.06999015808105,364.77999687194824,329.84999656677246,360.0700092315674,18759800
2018-07-03,310.860013961792,310.860013961792,332.49000549316406,309.689998626709,331.75000190734863,12282600
2018-07-05,309.1599941253662,309.1599941253662,314.39000129699707,296.2199878692627,313.7600040435791,17476400
2018-07-06,308.8999843597412,308.8999843597412,312.0699977874756,301.99999809265137,304.9499988555908,8865500
2018-07-09,318.50998878479004,318.50998878479004,318.5200023651123,307.99999237060547,311.99000358581543,7596800
2018-07-10,322.4699878692627,322.4699878692627,327.6799964904785,319.2000102996826,324.5599937438965,9471500
2018-07-11,318.95999908447266,318.95999908447266,321.9400119781494,315.0700092315674,315.79999923706055,4884100
2018-07-12,316.71000480651855,316.71000480651855,323.23001861572266,312.77000427246094,321.4300060272217,5721200
2018-07-13,318.86999130249023,318.86999130249023,319.57998275756836,309.25000190734863,315.5800151824951,5869800
2018-07-16,310.09998321533203,310.09998321533203,315.1600170135498,306.2500190734863,311.7099952697754,7818700
2018-07-17,322.6900005340576,322.6900005340576,324.73998069763184,308.50001335144043,308.8100051879883,6996200
2018-07-18,323.85000228881836,323.85000228881836,325.5000114440918,316.2499809265137,325.0000190734863,5624200
2018-07-19,320.23000717163086,320.23000717163086,323.539981842041,314.01000022888184,316.3300037384033,5915300
2018-07-20,313.57998847961426,313.57998847961426,323.24000358581543,311.7099952697754,321.2299919128418,5162200
2018-07-23,303.1999969482422,303.1999969482422,305.50000190734863,292.8600025177002,301.84000968933105,10992900
2018-07-24,297.4300003051758,297.4300003051758,307.7200126647949,292.54998207092285,304.41999435424805,9590800
2018-07-25,308.7399959564209,308.7399959564209,309.6199893951416,294.49999809265137,296.7400074005127,7075400
2018-07-26,306.6499900817871,306.6499900817871,310.6999969482422,303.63999366760254,304.8500061035156,4630500
2018-07-27,297.18000411987305,297.18000411987305,307.6900005340576,295.339994430542,307.25000381469727,5703300
2018-07-30,290.17001152038574,290.17001152038574,296.09999656677246,286.12998962402344,295.90001106262207,6814100
2018-07-31,298.1399917602539,298.1399917602539,298.32000732421875,289.0700054168701,292.25000381469727,5076900
